"cve_mun","NOM_MUN"," Agencias de cobranza y comunicaciones"," Asociaciones y organizaciones civiles"," Comunicaciones y transportes paqueteria"," Consultorio y otros servicios medicos"," Cultura esparcimiento y deporte"," Educacion y otros sdervicios educacion"," Hospedaje"," Servicios de belleza y funerarios"," Servicios y mantenimiento a automoviles diversos","Alimentos y bebidas","Alquileres diversos","Banca y seguros","Comercio minorista diverso","Explotacion de animales","Industria alimentaria y de bebidas","Manufactura metal y herreria","Maquiladoras y textileras","Minería No Metálicos","Organismos operadores de agua","Servicios de publicidad","Tortillerías y panificadoras","Construccion","Fabricación de muebles","Fabricas diversas","Industria del papel","Fabricación de material de construcción","Fertilizantes y agricultura","Industria Química","Petroquimica","Turismo","Fabricación de carrocerías, y equipo de transporte etc","Fabricación de maquinaria","Generación, transmision, distribucion energía eléctrica","Fabricación de equipo electrónico y eléctrico","Minería Metálicos"
"042","MOLANGO DE ESCAMILLA",2.768564245978,25.7029128045632,1.8236412655286,44.1880921335176,1.83203996269107,11.3866086115058,2.09999693185069,3.84375474174969,5.6709014009342,4.49908662608498,7.66463175652039,1.09311140085551,5.203723623108,NA,2.06110182807605,1.8086519804309,3.55922260696914,NA,0.947385877616684,0.90361609395233,4.95143450439199,NA,5.01102974916764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"043","NICOLÁS FLORES",23.939485031166,41.1146527314731,NA,7.29985908936602,3.96036441334667,0.663611658775542,4.53961337438417,8.30913615579516,0.122589225984284,3.93854009980971,NA,NA,1.82898889036348,3.55808677993402,0.773530017769668,1.99479900773548,0.130446646195031,83.5632523981816,1.2499918283401,3.05213816863152,15.1695491434996,NA,1.3816916244151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"044","NOPALA DE VILLAGRÁN",0.555571436304736,8.40947697045874,NA,0.648498442953766,3.30874086605262,1.50057801024355,0.948170592413433,2.14258702841625,0.284496814642873,0.902837643209715,NA,5.76152521032691,1.44957966073261,22.2090170457886,1.9416410959741,248.054100648354,0.108983442950462,NA,249.820591065484,0.283327863392144,0.479171917515373,54.6430785728761,1.1543532525891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"045","OMITLÁN DE JUÁREZ",16.9477469414383,24.5213274652041,NA,4.06552191478485,37.9688945885899,3.64934793213925,4.6278420256933,6.69284071749759,0.499887127047902,7.76286518086988,6.28005523531504,0.418217118932074,4.79263466428669,NA,3.1542551571193,0.225952053609311,NA,NA,38.0813222385973,NA,6.87305491532631,NA,0.626020082786755,0.91052836547915,3.38883992224552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"046","SAN FELIPE ORIZATLÁN",10.6477524484841,3.21436774661354,1.66891811392438,7.76341642084022,0.479496135282663,6.29213080465204,0.244279099542681,1.94062152572335,6.58709477030526,6.62933808565582,0.517954099017685,6.45508271234415,5.93176688125614,0.844350119471075,36.7161819962911,1.13379179317359,2.14969308163436,NA,2.58558009954047,4.27181056792262,18.8724920483844,0.0133008030394039,76.1339785164538,0.108139356957952,0.100619317288435,1.65853212026946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"047","PACULA",13.4780025974395,69.0928729681929,249.839527440999,1.98888421979184,2.22969716267508,0.622044327672568,NA,0.519785425368679,0.276072422457419,1.13133163675347,NA,NA,0.980108303356125,NA,15.677990763146,1.12307788461727,NA,NA,28.8255666674636,6.87345214168232,2.1351255310202,NA,3.11158628157342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"048","PACHUCA DE SOTO",3.20613221207659,5.74017891535546,7.15502250107474,8.02847114048766,8.1257859749232,7.58264786505848,1.68692684250582,4.15302493568755,4.43973796275497,6.22853666333538,6.42603840426942,13.2405303555959,3.91233273902656,NA,0.697998429425421,0.713284723491086,1.07263397799214,0.0268919084252326,1.05922942923297,49.116573956898,1.63741563241711,47.7031871466384,1.06552845859887,0.203814860382807,2.87366515117662,0.139661459877268,NA,0.0997344580215023,0.0181283698825101,89.1866169684083,0.00507706015922499,0.299295011807554,0.588799913153598,0.0576535093508219,1.58275657519108
"049","PISAFLORES",13.2015525715284,28.6195096886944,0.0898089497265567,6.25350359008147,NA,3.27000116729302,1.11261921072747,4.58211601636001,3.00455383773358,9.97313999119156,1.50984196531522,8.69632439481117,9.50550120932767,NA,1.70626848187371,4.40016883169686,0.0319713227894105,NA,3.13714662930271,0.748052153378519,4.36339543783941,NA,21.6729877947763,NA,NA,0.472132773043984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"050","PROGRESO DE OBREGÓN",4.76133556607286,0.37459536598703,2.77573070904165,1.78265134614156,1.79258968185675,3.70942224700369,0.513694148139219,3.5549435230829,4.88080517884028,4.56127167475192,5.65610396636623,9.88308662163168,5.10096005278378,0.231075778701829,1.27607480421892,2.57695449752901,0.0664181645218567,7.17709847040136,29.0594457761114,0.507436899088242,3.86225498960297,0.00256843329197574,2.27934511733638,0.0835284076490168,3.28366239271299,26.0860748528333,NA,NA,NA,117.414892418601,NA,165.344017120176,44.5770704497023,NA,NA
"051","MINERAL DE LA REFORMA",2.39671553375674,1.37280340736057,3.81900326971814,1.25744008419466,1.28571464180463,4.0372046925364,1.38290784850117,5.42043121377228,4.60050147738896,4.81103670346571,9.77539102086915,5.92546293065111,5.36193207971159,NA,22.7186758963156,4.25632018433632,2.41339370090119,NA,0.500574649479967,10.6449079004386,2.10953228830791,21.8053524909903,2.09830709570467,34.1989624396344,1.4022165696543,8.12000799306317,NA,3.54008361212672,NA,19.1576418151259,6.64359532654305,20.0905424591135,0.137642792806095,0.00266223537728046,NA
"052","SAN AGUSTÍN TLAXIACA",3.37090565753186,0.752863403327713,9.11173466522633,1.34741777450213,46.7451274223944,11.1523738702993,0.0315664420007404,4.71475048960539,3.71318801932437,2.21129787660291,3.62565290940716,2.31706722204533,4.34010985275292,0.253351371243874,1.98283417509552,5.11338351986534,100.101120879027,NA,NA,0.0212232043860834,12.4176357407811,0.893484204631565,1.62369553370308,0.125766685370179,5.41104348394413,0.0535800628040465,NA,80.7139411880666,NA,NA,NA,NA,NA,NA,NA
"053","SAN BARTOLO TUTOTEPEC",2.08048650688526,8.15958433162112,0.861090339445529,49.6635467339118,2.15112311145937,7.26773707048676,3.55067952532307,3.93151145733337,3.07893304859889,5.47652852101908,8.99956706624345,0.721966878827464,6.18720540179409,2.78297397529988,2.42008027539582,1.56024123857508,0.102029445592289,NA,7.30440723879079,40.7847364151101,8.79799413995345,NA,1.92123817368981,0.174649134876658,NA,0.167411990485365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"054","SAN SALVADOR",5.9582545177277,6.48809906725069,11.292072098788,3.7608018246502,16.3497100099887,5.91112075333754,NA,8.78112315507303,11.8519479463046,10.3002373002488,10.2201992213832,1.09361894582135,8.20214800961088,2.92748989135939,3.66588235166661,3.21687423932741,1.64924022938337,0.268567983098119,2.76613733212728,1.60717449588305,7.02059738643591,0.130157518734877,1.63701434496143,0.0661386305846264,NA,0.253591861235801,NA,0.0573720448697706,NA,NA,NA,NA,NA,NA,NA
"055","SANTIAGO DE ANAYA",3.3872580426883,3.6322907200667,NA,1.12464321376355,0.249049749930725,1.71968036710585,0.0713690368910495,1.75626362147962,2.49774600921916,1.21437704261887,4.74559699156849,7.28134604162799,0.895460356228128,NA,0.19457548587217,0.282249136675332,1.65409545049072,NA,5.28549710416987,NA,3.504425354285,0.0621757983930307,0.347553828513644,0.505507136422565,NA,2422.06748776973,NA,0.43850285160827,NA,NA,NA,NA,NA,NA,NA
"056","SANTIAGO TULANTEPEC DE LUGO GUERRERO",2.38839460437654,1.64842258427297,0.608560182837398,1.49019080131347,3.79708058778882,2.21731183258381,0.508887607286309,6.34542665024854,10.2574803923442,6.26012885430748,17.7893317199213,0.058938070869643,3.43779064676497,69.9748585340883,6.41886328538701,9.69619333039193,27.3472344043388,0.333477551237452,1.83891180192444,0.779534665434922,1.05942174862192,2.58583976375126,6.52498141325683,5.93342443789551,0.477578937976525,0.492002946069285,NA,0.723790839658397,NA,NA,2.13304778742037,NA,NA,5.04878655197427,NA
"057","SINGUILUCAN",1.86263905940799,3.27559204410511,1.07250411846381,1.89396211517641,0.308140690419421,2.47590368895802,NA,4.98844026283274,3.09037523622181,3.6625522189821,4.31380208566851,0.0319194977381428,3.97901715619644,NA,4.66075654247535,3.47734054808878,118.384360005958,0.282193341496646,2.90647279615022,0.105544491968476,1.45714092627886,NA,1.83664782039852,382.60931001974,0.258645720933802,0.599529218688608,NA,0.241130887807743,NA,NA,NA,NA,NA,NA,NA
"058","TASQUILLO",2.25695382878728,1.4136078641811,0.593668650264681,2.53953290165112,0.308572806037241,1.12188284355882,2.10581890344056,3.13345698728646,1.28525937921629,1.20653694311484,2.32312012349822,0.414256802837474,1.58649259454324,1346.03180090947,1.00327501805468,0.646817823654647,0.028686263388624,NA,0.853322302235783,0.389624833511367,3.25695193721862,NA,1.39520693702444,0.0250529471482947,0.372972136552256,0.0240147983131018,NA,0.0217322130078402,NA,NA,NA,NA,NA,NA,NA
"059","TECOZAUTLA",5.66996996535621,0.471826666083191,0.0850775817441638,2.14922329882747,20.6592732382915,1.47759799348001,45.6345593105271,1.56265858143112,3.69900750533717,0.745412300366902,9.22772078115668,0.694373090967188,2.11221924705184,50.260748081811,0.777010787829416,2.71239591944432,0.0814598902747711,1.33689456383902,3.51470491440161,1.55221125323214,2.25411388446833,NA,2.51507183921699,0.0746551081038237,0.625172148118069,0.286246141588684,627.408736647092,NA,NA,NA,NA,NA,159.366429076825,NA,NA
"060","TENANGO DE DORIA",7.8337283043489,19.2106859271298,0.213168536850458,2.52922050375921,3.59986612076012,7.10599791719146,1.48549969790148,4.8337818835823,2.567355314522,7.36474674846056,3.58372749711039,4.8327947267299,5.68841408272039,9.12822423018422,0.112498920350894,3.55390991528102,11.4808571918218,NA,1.86156546449417,NA,4.96393829420049,NA,0.200947361361296,24.7379197715448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"061","TEPEAPULCO",0.708954243013518,0.776696312265472,3.40410708368616,1.77851339439904,1.00369344733534,2.58480586678359,0.460485578902846,1.82017166541627,2.35193146257563,1.28714624751938,2.31494744888869,3.69216949129717,1.59413510578646,0.0701480365304897,1.27576586292642,41.9774303143338,0.183153990475806,0.248935595102963,0.09618525076218,1.63931724165814,1.02987141990696,1.87393182214875,0.91790198497003,0.697275655937762,36.9483098972794,0.0379782932776061,NA,54.254392956364,NA,24.0151871486254,656.157538278664,277.910956384797,0.285224180581138,0.056491001224474,NA
"062","TEPEHUACÁN DE GUERRERO",2.62801563450547,23.9504199964145,0.0715125960287206,1.75117593169002,0.193226092709539,7.37926230932421,1.99338873112102,0.180178920209697,0.0239245025689069,1.41571885429197,0.300562245916315,9.33856770811792,0.924957629467617,NA,0.150962050283518,0.0973261997574296,NA,948.168765841391,2.49803054447533,0.595655016742212,1.00738823613326,NA,0.269650815986014,NA,1.45970309165107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"063","TEPEJI DEL RÍO DE OCAMPO",0.892705463028338,0.864345745413957,10.6550872481791,1.34337658495593,4.28837943802084,1.20897866460464,0.496857915768574,1.06225950730271,1.0166882759698,1.20073691604414,1.63047764065605,2.7670638366955,1.96696640908475,0.689274249465985,4.30126141560599,12.2882509370171,33.6112523180371,NA,0.371374440303894,1.43206106705995,3.67013348077211,9.87076012226636,0.428252081801195,0.0221280408257027,20.5018102066283,0.0425694889104171,14.3492431804335,41.9020312405231,NA,6.2629483422942,NA,0.142214213880945,61.1270712766978,734.131741967823,NA
"064","TEPETITLÁN",7.78596495549146,30.9284042085906,0.211868818147504,2.44348690640515,0.572466756502428,32.2034509620809,0.656196620556107,8.54099490156183,2.55170178624474,5.62340905331579,22.2617312747514,0.533703166012333,4.80553044724105,2.05727169085609,4.02526794709884,NA,NA,NA,7.40086094681553,NA,2.19274331587205,NA,NA,1.16196073618685,4.32463070911542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"065","TETEPANGO",22.910582924966,7.14702733150574,0.0249373746485174,4.80097769629762,1.07808732634049,8.44852965473985,0.0772356268042522,13.2101628181294,8.0174173307904,7.1287337600047,8.48960789532776,5.31690768337949,9.72475193663903,NA,3.36911585566624,4.88720373668089,0.00887752119177109,NA,8.8504696531425,0.830850683021144,10.571373804478,NA,1.50449208580173,0.547060213173703,0.509017500322356,1.17987981075162,NA,2.09275722876063,NA,NA,NA,NA,NA,NA,NA
"066","VILLA DE TEZONTEPEC",2.6369914480376,0.258550274348646,4.33735309625412,0.912923783402435,4.34218583285103,1.59460847891542,0.00991964401136225,2.06581079566189,1.56356607927914,3.16316206160471,1.40049437304357,0.839386963721396,1.58928703155679,NA,19.5694641643512,28.0365841499018,0.483843119823169,19.1840494725706,0.192727179620282,1.30718628117596,0.966579127928693,NA,0.326554011793575,17.7626513080206,0.588374218855428,82.9751213209448,NA,1.02453402526588,NA,NA,13.2844346893178,NA,NA,1657.72571248861,NA
"067","TEZONTEPEC DE ALDAMA",14.3278914291803,1.76123413804601,2.22537001900036,2.84054221149268,18.3905525956527,4.95795573609966,0.534737471953052,9.83176376421772,9.8603202110223,7.40558424627576,4.38781597057558,2.59489192776409,10.8738296943711,10.6851359152651,4.87089727711606,3.34054169848242,0.24585251318429,NA,0.334922951867527,0.817790246119503,15.3865345680863,1.43337570295165,2.56155649471871,0.311727058037639,NA,1.60040010531609,NA,NA,NA,NA,NA,NA,NA,NA,NA
"068","TIANGUISTENGO",11.6834747557833,38.4309568831699,1.60950251673741,4.37921619690466,0.483206067160589,21.4017320249387,2.21552210465615,2.81611641441993,1.49571735278951,8.82630498887521,3.00649873419516,0.450486608961512,1.43584401384562,NA,1.51006062556264,0.973545747512841,0.254653781534916,NA,6.24689708370508,5.95828677148985,23.1067637272006,NA,2.69729431407818,0.980784423113467,3.65032165298267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"069","TIZAYUCA",1.6093582279641,0.480174084833434,7.09284849086306,1.00199535607453,1.58019018698861,2.09325850327741,0.0704869880551206,2.82825324665916,4.58167959218763,2.21123424114361,4.81137302227276,5.09049735148173,2.64041126109562,0.000326903761644699,23.4645266107078,12.8413418649195,1.49512564069364,0.000749753946130081,0.760955684293404,9.45263580671181,2.13618857463631,0.886722403322797,8.4106893395113,2.78430273918269,4.31050009564897,8.21166531372873,NA,176.110219627294,NA,1.57261333990729,14.4223227897053,100.27896099814,0.915205035673151,99.7372581208882,NA
"070","TLAHUELILPAN",12.7489312389718,1.95822161093667,2.23778361060118,0.734882287160171,5.11175363227587,7.96386312308854,0.979013208928535,5.71412196613922,10.4245065843094,2.77076273123477,5.89876982406006,0.101563644904643,5.73651971354349,NA,0.64365948368012,10.9866589961188,0.000897070444455712,NA,0.727572807225535,0.0839571740121539,4.03163741194976,0.575492536054855,0.950177529103849,4.37874822520492,1.85169752162735,0.119226446591463,464.580518419607,NA,NA,NA,0.0353299158838401,NA,NA,NA,NA
"071","TLAHUILTEPA",0.318449499927935,10.3830750311983,NA,1.23427597885462,0.210727351122341,0.0587890389983958,2532.82123564006,0.0491246110339615,0.104365761012286,0.273718987042134,NA,NA,0.168817176494533,NA,NA,NA,NA,NA,17.8887761089715,0.649605868962558,0.358736786718917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","TLANALAPA",2.43930609042628,1.07874385418643,0.292724780463242,2.88965242874556,10.3593215120901,2.43426583811556,0.051395826406549,4.60957560201224,1.64239712013697,2.0273660777761,11.7868972076148,0.0418016710444947,4.06425738241213,NA,3.64457165566466,2.25843778009922,24.197017792894,3.78428915418922,0.579663705307083,1.24398652917936,2.79389378237931,451.343106586408,4.20734192344559,NA,0.338721599952407,NA,NA,NA,NA,NA,0.232657978857304,NA,NA,223.618146788564,NA
"073","TLANCHINOL",4.24208624666449,10.2076352627965,8.65133763790118,41.6888395600478,0.916608190053945,4.48403327235727,1.05067270693979,4.32700082112852,5.96536320948879,6.06097074836653,5.99183866144908,1.33522134546468,6.59248230264564,1.85288147043821,1.61126979233456,5.65566681125053,0.00754781958097605,NA,4.86321501581121,4.77528690841243,10.2462863135771,NA,2.87807573797948,NA,0.432775340435552,NA,NA,NA,NA,NA,NA,3.78329328003811,NA,NA,NA
"074","TLAXCOAPAN",10.0775544571333,1.18201652561227,0.865858666485663,3.20800383779893,1.19364220113372,2.9113797567719,0.190081664090492,5.65757557628161,7.50754708736528,2.82094276396178,4.27947400003885,9.65446743676559,5.2544229548419,1.11174766649072,21.3236868691867,1.07371113775618,0.0338054644028653,NA,2.76498861328834,7.6879769946526,5.12835604361525,1.49037058163887,2.58384165720574,293.157302074404,0.465765769499646,1.95791054095491,NA,0.00434225291276522,NA,NA,NA,NA,42.7432251582799,NA,NA
"075","TOLCAYUCA",1.56410306715662,0.586499896983833,0.463497981099278,0.766978103130333,0.869698222955604,1.69219707018015,0.0329554253306046,2.81662573119171,1.58483939889523,2.71403844414537,2.19133078037082,0.167522339010611,2.47700830296601,NA,0.21585822670188,0.730001739916055,1.33880295399434,NA,0.768052457078308,0.599127054897098,2.77147661160348,NA,338.852109270422,0.131300658107029,1554.47121966725,0.0139844218023245,NA,NA,NA,NA,4.6783539113816,NA,NA,NA,NA
"076","TULA DE ALLENDE",1.08870812735,1.16508365700971,42.3554947988686,5.97812093439502,5.61776403460151,3.06165717304601,2.50376022546181,3.24984395287172,4.32049595931908,4.25921768490858,2.26117340242333,15.5652606923798,3.25127144490111,0.00423221652595089,1.03462261309698,0.364832783304108,0.0701751110219807,9.20806028473843,13.6835122784665,12.8957929626735,1.36572267828542,10.6584892003754,0.93615120951004,0.0879767568592155,0.578913235904348,4.68128058757941,NA,0.0464565539885801,0.205201204177074,18.6983422450387,0.00271592515391293,0.00864152219003487,651.754266689472,NA,NA
"077","TULANCINGO DE BRAVO",2.81894667070823,1.06782413737135,11.0974429346876,8.13545219617524,5.13760470805895,5.25547420767872,1.07819607618545,7.22388277467712,13.4799638161042,6.249850428376,5.54966603871166,8.28129364975219,7.38066754571839,0.026185966587544,8.38699908279952,0.732540546894107,7.88323649303554,0.0372198984522732,0.795291618040885,5.49332413703962,2.06901625840966,2.52198717420465,3.05011554854888,0.891986795768674,1.56992069476718,0.981174680863539,NA,0.0664944476542574,NA,97.0337546959177,0.776541262044878,9.97620398050389,NA,0.0276441336341616,NA
"078","XOCHIATIPAN",27.9336284246879,17.5361290276392,0.558455242118116,1.18298101114222,3.86288309714588,12.5037435404057,NA,0.351762724673972,0.186830916742395,4.05015200359623,0.586786703098252,0.351690887550898,3.82051818023345,NA,49.8081403170923,0.19000962581523,0.0497014853852508,12.436890773919,32.0236867668234,1.16289536762183,19.4263850804652,NA,13.1609604541152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"079","XOCHICOATLÁN",0.527550507189992,12.3199778026533,0.129199595425053,3.16379539349369,1.39638242155886,3.10897142438987,0.400154862978051,0.732428285335914,NA,0.57389632365263,4.8871486222027,0.325457203796064,0.861924570291096,NA,NA,0.175836234890252,NA,NA,0.44073384012441,1.07615149567622,0.594291320363512,NA,0.487169789185625,NA,2.63720042838713,NA,NA,NA,NA,NA,NA,NA,NA,NA,1497.7919784318
"080","YAHUALICA",2.03116954063103,7.23088407455739,0.124360738598774,0.761325781663361,0.0840052694921841,4.20815355791816,NA,0.489581225055454,0.0104012054354824,0.552402431708565,2.30501505091257,1.25307198101402,2.79494471573535,2.71700486991417,4.20037937173556,1.05781697552142,489.954510436034,0.692383563564849,7.13125965811174,1.03584685699812,16.5264077450631,NA,7.50278446081081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"081","ZACUALTIPÁN DE ÁNGELES",5.73438466980678,0.919643516373255,0.417135292777529,4.46421919410445,0.464839738411126,4.21864004346047,0.644721771171647,6.35352823281894,5.20994059384394,2.49780573459974,1.65801155898567,4.92584431078943,4.42898364247139,0.00852292280227968,0.77109790858363,1.38092154327677,551.560850594455,NA,0.201329260024168,0.35823852550538,3.56135347720512,0.0640396745356302,1.19478660653997,0.0770208559059464,0.928775873879833,0.00461432818047138,NA,NA,NA,NA,NA,NA,2.33016718099566,NA,NA
"082","ZAPOTLÁN DE JUÁREZ",12.9657076504889,1.49051756702987,0.919129632059318,2.30033196607512,0.733540926768902,1.78695976068985,0.033633189820573,6.15609151100353,4.34924310284834,4.70643326534725,27.8449795210391,0.57882797347778,5.58006423282422,NA,4.23998354661144,27.5813696435599,41.4116753109922,NA,0.00926096761322343,1.52048131077902,3.65150227989513,75.317433325946,10.7460866203692,0.77184576139013,0.886631360096264,0.057088107137461,NA,2.31910417810064,NA,NA,NA,32.5730415031889,NA,NA,NA
"083","ZEMPOALA",0.95315877652046,0.976434786453923,16.998076565443,1.14579751747886,1.78725217697569,3.42602460532805,0.0803316700732105,3.31750070498582,1.52339308502779,2.5872904864959,0.681320962345955,0.330763532776631,3.14560293589896,NA,0.342204021876792,0.637595044073347,1.28565621271368,67.9990390095508,0.371828621382108,0.337560900235283,1.53547200847161,7.1390607580409,1.60416520401969,422.510264414198,0.0330888635766974,0.0340882251440913,NA,4.97550126550376,NA,NA,173.612014298552,NA,NA,NA,NA
"084","ZIMAPÁN",0.577227420269241,1.32912839309434,6.07957114295089,1.50066965646259,0.914565362198373,0.607085869025334,0.710288098353285,1.17434711822453,1.17737255445627,0.934442835453861,0.278147684056972,1.61002390982949,1.10217210364442,7.63163329887057,0.0555840012635897,0.172674852055073,0.0374943253933019,97.618390736845,3.00129570964686,0.169088516182771,1.90843371263226,0.00105661151737811,0.119602724839157,0.00214763893776062,0.199829155432797,0.131753258433092,NA,2.89200369751729,NA,NA,NA,NA,1.03958497173996,NA,1358.37492953031
